color,coordinates,milgeo:meta:color,milgeo:meta:creator,milgeo:meta:creator_orig,milgeo:meta:creator_url,milgeo:meta:desc,milgeo:meta:icon,milgeo:meta:name,milgeo:meta:observation_datetime,name,observation_datetime,outline-color,sidc
"128,0,128,1",POINT (37.4811782 48.3900182),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043016""]",,кружка16,,,10016600006099000000
"128,0,128,1",POINT (37.4821866 48.3906161),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043017""]",,кружка17,,,10016600006099000000
"128,0,128,1",POINT (37.4829829 48.3910853),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043018""]",,кружка18,,,10016600006099000000
"128,0,128,1",POINT (37.4829291 48.3919839),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043019""]",,кружка19,,,10016600006099000000
"128,0,128,1",POINT (37.4828889 48.3928827),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043020""]",,кружка20,,,10016600006099000000
"128,0,128,1",POINT (37.4828352 48.3937813),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043021""]",,кружка21,,,10016600006099000000
"128,0,128,1",POINT (37.4828038 48.3943835),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043022""]",,кружка22,,,10016600006099000000
"128,0,128,1",POINT (37.483034 48.3952679),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043023""]",,кружка23,,,10016600006099000000
"128,0,128,1",POINT (37.4832886 48.3962425),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043024""]",,кружка24,,,10016600006099000000
"128,0,128,1",POINT (37.4842422 48.3968756),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043025""]",,кружка25,,,10016600006099000000
"128,0,128,1",POINT (37.4851954 48.3975177),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043026""]",,кружка26,,,10016600006099000000
"128,0,128,1",POINT (37.486149 48.3981508),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043027""]",,кружка27,,,10016600006099000000
"128,0,128,1",POINT (37.4867979 48.398582),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043028""]",,кружка28,,,10016600006099000000
"128,0,128,1",POINT (37.4878018 48.3979747),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0443\u0436\u043a\u0430 (2)-2025-02-04T14.45.32.634483.csv"", ""\u043a\u0440\u0443\u0436\u043a\u043029""]",,кружка29,,,10016600006099000000
"128,0,128,1",POINT (37.3846657 48.3390415),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04421""]",,крот1,,,10016600006099000000
"128,0,128,1",POINT (37.3846679 48.3394012),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04422""]",,крот2,,,10016600006099000000
"128,0,128,1",POINT (37.3847841 48.3395648),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04423""]",,крот3,,,10016600006099000000
"128,0,128,1",POINT (37.3856503 48.3399007),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04424""]",,крот4,,,10016600006099000000
"128,0,128,1",POINT (37.3863851 48.3401268),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04425""]",,крот5,,,10016600006099000000
"128,0,128,1",POINT (37.3867373 48.3405095),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04426""]",,крот6,,,10016600006099000000
"128,0,128,1",POINT (37.3866684 48.3414079),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04427""]",,крот7,,,10016600006099000000
"128,0,128,1",POINT (37.3866131 48.3423065),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04428""]",,крот8,,,10016600006099000000
"128,0,128,1",POINT (37.3865668 48.3429174),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u04429""]",,крот9,,,10016600006099000000
"128,0,128,1",POINT (37.3878104 48.3432676),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u044210""]",,крот10,,,10016600006099000000
"128,0,128,1",POINT (37.389054 48.3436177),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u044211""]",,крот11,,,10016600006099000000
"128,0,128,1",POINT (37.3902976 48.3439679),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u043e\u0442-2025-02-04T12.34.45.492702.csv"", ""\u043a\u0440\u043e\u044212""]",,крот12,,,10016600006099000000
"128,0,128,1",POINT (37.4900548 48.3770678),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04301""]",,крипта1,,,10016600006099000000
"128,0,128,1",POINT (37.4912158 48.3775237),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04302""]",,крипта2,,,10016600006099000000
"128,0,128,1",POINT (37.4920963 48.377877),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04303""]",,крипта3,,,10016600006099000000
"128,0,128,1",POINT (37.4925847 48.3787108),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04304""]",,крипта4,,,10016600006099000000
"128,0,128,1",POINT (37.4930728 48.3795536),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04305""]",,крипта5,,,10016600006099000000
"128,0,128,1",POINT (37.4935747 48.3803875),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0438\u043f\u0442\u0430-2025-02-04T14.05.00.805298.csv"", ""\u043a\u0440\u0438\u043f\u0442\u04306""]",,крипта6,,,10016600006099000000
"128,0,128,1",POINT (37.4277027 48.3822578),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c1""]",,кремень1,,,10016600006099000000
"128,0,128,1",POINT (37.4290354 48.3823839),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c2""]",,кремень2,,,10016600006099000000
"128,0,128,1",POINT (37.4303819 48.3825012),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c3""]",,кремень3,,,10016600006099000000
"128,0,128,1",POINT (37.4317146 48.3826273),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c4""]",,кремень4,,,10016600006099000000
"128,0,128,1",POINT (37.4330474 48.3827534),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c5""]",,кремень5,,,10016600006099000000
"128,0,128,1",POINT (37.4343936 48.3828797),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c6""]",,кремень6,,,10016600006099000000
"128,0,128,1",POINT (37.4357266 48.3829967),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c7""]",,кремень7,,,10016600006099000000
"128,0,128,1",POINT (37.4370593 48.3831228),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c8""]",,кремень8,,,10016600006099000000
"128,0,128,1",POINT (37.4383921 48.3832488),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c9""]",,кремень9,,,10016600006099000000
"128,0,128,1",POINT (37.4397386 48.383366),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c10""]",,кремень10,,,10016600006099000000
"128,0,128,1",POINT (37.4410714 48.383492),"[""purple""]","[""AlpineQuest 2.3.9.r9012"", ""AlpineQuest 2.3.8b.r8787""]","[""AlpineQuest 2.3.2""]","[""https://www.alpinequest.net"", ""https://www.alpinequest.net""]",[],,"[""2.2. \u0426\u0435\u043b\u0438 \u0440\u0430\u0431\u043e\u0447\u0438\u0435 \u041b\u0415\u0421\u041e\u041f\u041e\u041b\u041e\u0421\u042b"", ""Alp-P-export_\u043a\u0440\u0435\u043c\u0435\u043d\u044c-2025-02-04T14.27.05.678792.csv"", ""\u043a\u0440\u0435\u043c\u0435\u043d\u044c11""]",,кремень11,,,10016600006099000000
